player,UMAP_1,UMAP_2
Callmewhz,6.604299,0.99837816
Anti_Eclipse,1.3975983,2.016822
Donktuss,1.7878116,2.9907963
Sinuhstr,0.80404174,2.044146
tnrp,-0.60584843,7.294506
speedis69,3.0029259,4.455875
SimpleSmallBuild,1.2071666,5.5493093
PappyVanPoodle,0.015489485,4.8134727
nikefan14696,2.4594548,2.372371
Louis_18092013,6.9102364,0.82559776
Nova_Eternal101,-2.028778,5.662624
Mellobyte,6.8343544,0.8996184
Xoontor,4.7360125,1.8213785
Merpiesh,2.75261,3.9590409
Icwatto,0.89110845,4.619879
ASSofSpawn,-2.0598907,5.7252483
eGirlNectar,1.4087116,-0.7028896
J3kzy,1.7526441,0.28702196
skullfacing,0.32976457,2.1798162
wcrm,3.1352768,1.5557123
DarkLuigi_,2.2512686,3.1842384
MonkeyDLuffyXD,2.5742502,4.34641
Fedorux,2.2752674,3.7113595
OneToRemember,-0.16264643,5.700527
GuksonaR,2.745515,4.297773
Cynllo,3.5627863,5.6622496
xavibbbMC,2.5870097,1.6218128
dxzzyByte33,1.2579432,0.3641082
TheBadGuy690,3.2418437,-0.793606
UpleenSandhu,-1.5922693,0.4013581
Thegrebler,2.4640887,1.1613727
OMG3,2.2917857,2.213555
BedGirls,3.5230148,2.4449584
ElysiaKun,2.045402,6.6033726
Danfish990,2.4122484,1.1966512
qikp,4.54165,3.022581
FeatherClient,-2.149115,5.7600493
Jalapeno690,1.9677062,4.59736
GAM3RSH3A_MC,1.6986492,2.4679806
SexHamburger,4.0000086,2.1579866
EpixsV1,2.559195,1.8344634
Foreste,-2.0372818,5.7005267
iampaigeat,-2.249236,2.486974
TheAr1elle,3.0881412,1.5933665
MaybeFeather,5.029628,2.7480946
EywasApprentic,1.2446921,-0.09528943
Preteritum77,-1.3638796,2.274947
C0mput0r,2.6993363,-0.5009511
jared2013,-0.66179687,7.3744626
Pattymeltman,1.653473,3.3713572
RickGrimes_TWD_C,2.722644,4.163985
I_have_a_cat123,4.377893,-0.46000567
Toadwurt,2.2444382,6.45547
Glassbot,2.7898526,4.3642936
Italian_Vibes,0.6859235,2.5305045
ElmoV2,2.3673754,3.9768767
CommanderJish,0.46276495,3.2976422
clometie,-2.0656738,5.7310324
WaterHeater4617,1.4587208,4.140646
slobodan1985,-2.2336373,2.3624234
mcofflinenet,1.4548124,-0.7634679
Catvenom,3.8277297,11.914435
CatMaid,5.061915,-1.821544
ironman2093,0.6136221,4.77944
InvalidException,-0.42578578,4.5268974
t4xan,5.0160646,2.7779198
MrCelsius,-0.20333602,5.9653406
ialexowo,3.0100431,2.1633081
Dringogo,1.4632165,1.9479988
ci__,1.2883492,5.74789
Furious_virus,1.6908374,-0.029426375
idjitsmc,0.47160852,3.7941415
Zasthur,0.70069945,4.666
ImNotASnoflake,2.421065,2.9470289
CanadaOnTop,-0.61814094,4.0650973
DigiverseDragon,-1.3764768,0.607372
Im_Martin_SK,2.956167,0.86414194
New_Player2,1.9183872,0.38189802
Eclipsebead,3.6664693,0.5321089
worldviews,3.8542638,1.8519591
xdlolxeno,-1.4418528,0.5462972
TopHatGuy1515,0.7538559,2.1009789
DodoZG,-1.7905246,2.3708544
ClomBot,-2.6138706,2.2571537
Judas_Iscariot,0.61007816,4.5603333
surtwexalt,0.31411153,2.226335
numbakrunch,1.2605277,0.63811654
wullieBot,1.1822782,0.9293815
Head_Hunter0,-1.2181215,4.2463713
Bedgang,3.4829757,-0.7611404
cloudbleed,1.2482654,4.618702
Alpha_Slab,0.72022897,4.626383
f4mi1y,2.7091823,3.8642054
DonaldTrumpForMC,0.027265014,4.1230383
CarterCanCare,3.4792178,5.569858
laurenthelily,5.0242076,-1.7811294
Rulette_souls,6.812928,0.93399745
D1CCE,4.546219,0.94277495
PzzaKing14,-2.7776296,5.906801
TalibanTrev,3.835536,1.6089109
Bahrus_GHG,3.4572172,4.6370387
Tennis_Gilmore,3.5440876,0.8405281
txrt9957,4.208026,1.2931378
boshaantje,4.4950876,-0.5833249
Yissux_,-1.3635212,0.61809444
Silent5Sentinel,3.1261554,2.5467536
WEEDGROWS,-0.59944206,7.286789
ApolloDerCoole,4.202142,-0.41182822
sxtapee,1.2335206,5.540725
3h3,-0.89710695,3.1306784
Taxprep,1.1823066,4.6421366
Dustin76088,0.21708322,4.7807393
Peek,3.69402,4.4817944
OnlinePoker,0.6468917,3.5089624
ataranlen,-1.2952057,1.6766424
backdooredbanana,2.440792,-0.8594221
zxcvbnmlll,2.064549,-0.20525776
Ollie_988,1.1742347,5.3660836
HamsterDill,2.8790553,0.2329911
JonCshen,2.642876,3.6477408
RamyZeBeast,4.414378,0.8863825
PopeBenedictXV,-1.4071599,0.57399476
Homodispenser,3.080814,0.9426177
TheQuadFather100,5.0166464,4.7572813
HvacKen74,-2.1595118,2.3994591
zking5,2.9158568,-0.18323573
FlameDroid_5,1.2281638,2.0659995
quicoys,3.197053,7.4987745
Topulikesyou,4.4675136,1.3364657
VonFalkenhayn,-0.9225239,3.2955055
MoonCoin,0.43646118,3.3173063
xgamer77,2.5537202,2.0188093
wdycsm2389,4.239616,-0.28820175
ArcanisO,4.4564924,-0.5265378
seedCoin,1.7156312,-0.0071633616
Giraffe_Hands,0.13781847,-0.3780277
MagnumF1sh,2.0960617,3.7535152
MarcDoggo,2.08861,3.6521823
zzlolzzxD,2.4041414,-0.8211509
Tree_Meister,0.68713546,4.71765
Pokenxz,3.2036867,2.5263207
Eeeev,4.578339,0.95922655
TheNewJacob,3.5582497,4.5859785
Winst0n,1.224673,0.35774255
PossiblyMarni,3.2599392,7.623938
Nuzzler,0.21204086,2.7765324
Flymaster2000,1.4950926,2.1638207
psalmed,6.5459166,1.0079949
DragoChm,4.9936614,4.745289
Delusioned1,1.3712915,5.998646
xFireSkills,1.5711813,6.554431
BIGNIG,-2.3088298,2.1958911
scoutwolf,2.2708056,3.4517348
pug_slave,3.1050715,-0.6367007
Nils2210,2.155307,3.6970255
CraziiiSour,-0.13500673,5.565344
Duhano,-1.700413,5.508553
l_pug,2.938653,-0.13026473
sampsoun,1.8847778,2.8066623
diivan_,0.4966017,3.143589
octavoille,-0.6790636,7.386877
Goldrushone,4.44748,1.0282991
Guhan__,4.503629,-0.64348006
JollyCurve_,4.692912,2.8856
PeachAnt,1.5076842,2.9836164
EatingRawMen,0.5121893,1.1088707
MTG8,2.4161448,1.1399568
Keyzho,0.39500695,3.260896
RegnumPrimo,4.099014,-0.21780077
symmetry6000,0.3485723,2.1570368
ttv_vienas,2.9649296,0.5205223
Shumie33,3.0108438,1.4556634
_LIDE_,-2.596552,2.2303748
WaffleHeretic,1.4190549,3.166328
HabitKillz,0.5754053,3.647084
HighlyOriginal,-2.2822587,2.5296729
egyptianbuilder,-1.0829843,4.382228
Bilot,2.3841672,1.1653713
fivestarev,2.6215909,1.984007
ee_bleak,-1.508155,5.4639196
87ac,1.6209134,2.9366465
Waitedsolong,-2.7571363,5.902929
Blackjack_Nick,3.7733724,11.873579
Bohemio,1.2759881,0.14409451
qwerty215,-2.4023147,2.4894292
xCrytek95,-1.2076298,2.7958329
Smittyboi777,1.5043366,4.3040338
DefinitelyMarni,3.290387,7.6678634
MP41,-2.2500465,2.5512526
XWSA,3.078717,2.5231557
McBirbz,3.550687,5.6373086
itz_sigmaz,1.7762887,0.2588914
SlumLords,3.129461,1.6768627
NES_Fan,1.6551324,6.631023
VonRundstedt,-1.3274345,1.983383
Rourx,6.8088245,0.90407556
auxnos,2.9344366,-0.09267391
RogueTrooper2255,1.4798295,-0.7756237
Dragon_58,2.9734874,4.9715242
MapIsMap,0.5014194,4.159105
blu3jay04,3.9312968,1.1490604
Plations1,0.022896705,5.2223477
Logalool,1.6901627,6.654614
slinksquid,3.8185897,-0.21906233
abz12309,0.78446954,2.0658684
Primordial106,1.6204468,2.4358327
JudeTheHutt,2.9466004,0.07520116
Druid2001,4.9699683,4.7654204
Duce008,4.625111,0.943721
Rakayus,5.012055,2.7372475
McFartJiggle,1.5650781,2.994275
Aulacomn231,5.0359573,-1.792895
rubeeXPzz,5.1034894,2.6841269
lookatminecraft,-0.38198295,3.9850507
GODPVPERFEATHER,2.3230944,6.4075727
daffe__h,1.4656035,3.0392008
Castella69,-0.16908447,5.686174
saeki404,2.16351,1.4945467
invincible12334,1.4608173,3.507949
Rblock15,2.1057148,6.5614305
EnhancedLad,1.9107234,3.1701553
Taromis,-1.0094271,2.996633
MatyOrg,1.1475285,4.7492986
meslut,2.313822,-0.81568813
Und3ad2976,1.3840442,0.8193622
ImCloudsy,-0.4916447,7.181483
JDubU,-0.19298989,4.1855454
Raynfall77,3.8357656,11.922619
RizzMC,1.3437674,0.005683651
mpxoth,3.463854,4.7566204
liflymerp,0.34675148,4.8426847
FeatherBW,1.5418895,5.060668
OcramII,-1.3299872,0.64461726
_Top__G_,1.1760683,3.2302763
lumefly,2.2104847,4.014146
patryk199149,3.7288792,-0.6514494
Bibcuit,-0.21128117,5.9655814
therealoneongod,0.6689177,0.29230335
Clayzed,-1.3135073,4.316454
vinuthan,4.3163433,-0.11544984
BowserFeet,4.889141,2.0459619
DDolan,2.7101834,0.9704467
Adrian_mos,4.1843715,-0.2475001
tallobush,1.2309778,3.0973837
Meedou,-0.08817881,-0.5291388
ItzMarni,3.3428185,7.7156606
riyaydini,0.8213152,4.2341175
Insidio1281,-1.0515316,1.9489092
bless_this_mess1,3.6190424,0.61489475
MountainMorus,3.9505408,2.2234743
6pn,-0.49827057,4.4383354
anakite,2.664941,4.649136
monkey8764j,2.0073392,1.3991212
Tinx,-0.26044762,5.931695
Tweakerz,1.0498859,2.365095
mikanMC,2.326105,6.5410457
moooomoooo,-2.63547,2.2610755
123party456,1.7392373,4.5215216
IcyJaack,-0.93093115,4.4088674
Soemtheguywhoask,0.36367822,5.51343
Polynian,-0.38028607,3.685254
OminousJoker,1.2281013,5.6397367
BluePixel_5,4.995297,2.1941853
zarrty,0.80878633,2.1346633
Alex_G_race,0.031561524,4.222802
HypeLike,-0.8646535,3.8012202
BloodKnight990,0.34812498,2.6095996
eatmyroachplizty,-0.37906548,3.64839
praxelic,3.243754,-0.8183584
Jav2O,2.4759812,2.662967
sk8kid1209,0.13798115,-0.37941536
Garmdon,2.7016256,-0.54558665
nufuliii,3.6256597,4.519988
PugThug,5.061744,4.707272
wullie,0.32475114,4.9622645
rissv,3.5609398,4.6417723
Treipen,1.2932752,-0.07279394
haydenlee_,0.9673334,4.3167996
HighwayDigger,0.30193028,5.670573
karatel148,1.7606308,4.539297
Skulrog,0.661641,0.8292339
panpsychic,-1.2940146,4.3129106
Meben1234,1.3566207,0.60813695
spreeeeeeee,4.090843,1.2382553
Bamjams,2.017899,3.8249426
Kanzuku,-0.6390468,3.9388425
Agentben1236,3.3080754,-0.76258945
VladC1,4.290588,0.24818516
BenjaminCatMC,6.859843,0.8465416
t42,-0.124458194,5.616161
Cyan_Is_EZ,4.3530717,1.2898177
Flattcat,4.054188,2.1502385
WEEK204,4.289273,-0.3026187
FKKA,3.5720289,5.6520514
xXx_FeatherMC_xX,2.6746147,-0.60238004
Xinicc,2.6159706,1.0943104
epiks12,0.17733265,4.9039683
Tuck8214,1.9980004,-0.18418904
EnRagedNic,2.4078672,2.9593315
JWTeacher,1.5001036,3.9732304
EwABelgian,1.505687,6.481981
ylats,1.8428309,3.4139206
Mohedji1,3.1381335,3.9679573
SalmonWalnut172,-2.3954692,5.840908
Suhzynastr,1.40574,0.04078477
Szinister,-2.6882355,5.8773603
GlizzyGiver21,1.4839169,4.5153112
david2891,1.2851053,4.1089396
0Ishak0,3.678,0.52212906
harted,-0.16562138,0.42637378
gethenom,1.6208165,6.6061273
ilovemapart,1.3701246,4.257749
mnutsackjiggle,2.2427793,2.2026796
r_i9,0.3926259,0.36361614
uxns,2.700768,0.51723206
longaj3,3.1068437,3.9602945
purpnurpx,1.137101,3.3040156
Topufn,4.824963,4.631163
fartstink27,5.0953116,2.381904
Blobby_XD,2.5889583,-0.6132492
Ajfreestyles,2.3367193,6.532342
Noxzius,3.0038211,2.6783698
hazelcrumbs,2.0554833,4.794088
BeefBeefBeef_,3.196514,4.90577
SeminalFluidLovr,1.0923665,2.47645
Happy_The_Third,0.012989732,4.530811
inconvenientname,-0.15614876,-0.5474366
WavyLOVE,0.49510792,4.12396
CryroByte,-0.36686754,4.978068
MisterGort,3.8114612,11.920799
WesternJackalope,-0.24256721,-0.4955582
DocteurRaven,2.06474,5.7565937
Castella420,1.3907332,-0.6086732
Florisvdw1,0.30512422,0.38336208
MagickaCubez,1.643539,2.3890371
TheBigOnepiece,1.778716,4.565127
kc1970,-0.9608417,3.9865513
ZorroNC32,-2.2190866,2.3396845
Feelin,-1.2443475,2.682124
VIP_Win,-1.3562696,4.309617
Eassyyy,5.1830626,2.552574
BOSS_RAMADAN,3.9529345,1.867825
PR1_02,2.189269,0.55572164
MapartArchive,3.3582923,7.735354
OnlySolid,3.7832928,11.881689
crazyassdj,0.33863595,2.565133
Duce007,1.9901731,2.537704
Kyxto,3.1043725,-0.6301797
SlimeRex10,-0.79800045,0.36750698
6wc,1.1404991,0.7950755
NetheriteEars,4.972678,4.7574525
TheElderBrian,3.7727222,11.87337
Fluffery,2.0374193,5.652475
Cho_Dubreuil,2.0406837,-0.21418956
SuriQ24,1.4125179,-0.754903
Morgoth187,-0.09981057,3.2677186
Waffle_Relations,3.854394,11.948405
Shawn1119,0.48326826,4.166185
Nerd1ngKam1kaze,4.180466,0.12170267
Jonkobongo,0.069316246,4.156913
MaybeASnoflake,2.2057946,6.5217705
Vize214,0.50809425,3.255776
TradGirl,-0.02002253,4.6543093
LogDespres,-0.043513108,-0.50562954
mrdeath25,2.2939532,1.0918283
Laztec,1.441728,3.1200628
Skuldog,3.977936,2.2060022
JohnnyMoe,-0.2381498,6.015608
1kty,5.0366,-1.7943946
Jean_wrarrr,-0.9784709,4.3295684
Pltrghst,0.092924476,4.890701
santiahre,2.9227865,2.1975682
not_ohnepixel,4.580487,4.8382363
regainMC,3.2744634,-0.86049545
Drogskol79,4.4913564,3.0104537
mikikruko,2.3835647,0.31171456
Sanardio,0.4214632,0.31426188
20for7Topufn,4.2081165,2.0156195
Rackas,2.2259395,2.9804568
Mr_Cheese_MC,2.2342098,6.338958
MinecraftDave135,6.891075,0.86324644
Nuk3Fr3nce,0.28148594,2.2373207
Neoblivious,6.813016,0.8823957
WitchOfIzalith,2.2573826,2.0559464
rayhaanmohammed2,-1.3574861,0.59207433
IhaveAgecko,3.6551082,4.536763
sauceteraki2,1.1796541,0.7010608
jackdaniels1288,2.9252431,1.1836044
raindrop1111,3.1014478,1.3969539
Azdin,-0.38307902,4.645995
BlackJack__Nick,3.730406,11.832908
JSoto111,0.91581905,4.977351
fwsky,1.22425,-0.09802474
stevex2,-0.6141094,7.248368
ENDER5045,3.0346189,2.4599504
DarkLuigi7,2.1589477,6.264435
randomguyinlin69,1.6749222,0.14208812
Lukenoobslay,3.5649958,0.7150052
sousis,1.0300065,2.3442254
ersatz__,-2.7752225,5.9250607
WillyGoat_69,0.5023479,3.3718314
Flathead471,1.9136778,1.6406183
CinMint,-0.28257966,-0.4274377
whz2g9,-1.4014761,0.57835567
SirSnifferMan,-0.9697846,3.0101764
PurplerShadow,5.039282,-1.8018858
scytoon,0.7417921,4.566576
CreeperThirteen,5.1958823,2.5691574
Heido21,0.3836535,5.5343356
Clykeps,2.6600337,-0.40955502
Munchi3zDahNord,-2.5343132,2.2528334
SJLord555,2.825356,4.606461
Tyrone7,1.2280421,5.534821
Abderraheem_Saad,0.28908178,5.100959
AGoodDog,-2.1906235,5.7948375
addmira,0.9246053,4.3221564
Sage47561,3.7185342,4.4510727
TheOnlySlash,-0.62973166,7.310915
J_uicifer_,-2.544179,2.3504517
Jedi_Sorcerer,-0.113988094,5.104727
NorHereorThere,1.1508409,1.8632399
Gr1f,2.1233897,-0.31642133
Wabozi,0.6165852,2.4856298
IJseventy,1.8617179,3.5330615
CaptianLunch,2.042055,5.6816163
The__Toe,-2.2764006,2.328279
Gaxer,-0.331365,6.2427673
MarcLSP,3.547111,5.6468186
fweatha,1.6675493,1.5997095
TwoTenPvPeh,-2.2850976,2.2135015
BigWaddlez,4.5757213,1.8713037
Amber69,-1.0570157,2.9745934
MinecraftSteve_1,4.625275,2.8620172
Glycyl,-0.4830325,3.6301708
Thortunaa,0.42039007,0.34909955
TheDumbPerson_MC,6.468393,1.0267842
Cali556,4.7864523,4.8789077
f4ghackdev,3.1683931,7.556072
PriorityBanned,1.4332005,3.78429
GibsonFlyingV,1.4982173,4.32254
TNT_Man1,2.7864242,1.2144889
parrottitan,0.7963917,4.8700285
Frantic_Sifer,1.4907761,2.39339
